epoch,lr,train_loss,val_loss,test_loss,train_loss_y,train_loss_dy,val_loss_y,val_loss_dy,test_loss_y,test_loss_dy,step
1310,7.378697773674503e-06,0.002750163897871971,0.25664395093917847,0.23185282945632935,0.011722804978489876,0.0005070032784715295,0.08878050744533539,0.29860982298851013,0.1248021274805069,0.25861549377441406,156008
1311,5.902958037040662e-06,0.0027201841585338116,0.2562742829322815,,0.011600734665989876,0.0005000464152544737,0.088599294424057,0.2981930077075958,,,156127
1312,5.902958037040662e-06,0.0026211952790617943,0.25611332058906555,,0.011120514944195747,0.0004963653045706451,0.08862831443548203,0.29798460006713867,,,156246
1313,5.902958037040662e-06,0.002716123592108488,0.2558457851409912,,0.011591540649533272,0.0004972692113369703,0.08875256031751633,0.297619104385376,,,156365
1314,5.902958037040662e-06,0.0027054110541939735,0.25642597675323486,,0.011523834429681301,0.0005008050939068198,0.08854344487190247,0.29839658737182617,,,156484
1315,5.902958037040662e-06,0.0026095823850482702,0.25628361105918884,,0.011068889871239662,0.0004947552806697786,0.08865728974342346,0.2981902062892914,,,156603
1316,5.902958037040662e-06,0.002810790203511715,0.2567088007926941,,0.01206662692129612,0.0004968310240656137,0.08845977485179901,0.2987710237503052,,,156722
1317,5.902958037040662e-06,0.0027106625493615866,0.25611427426338196,,0.011573069728910923,0.0004950602306053042,0.0883883461356163,0.2980457544326782,,,156841
1318,5.902958037040662e-06,0.002480439143255353,0.25658512115478516,,0.010432880371809006,0.0004923287779092789,0.0882657989859581,0.29866495728492737,,,156960
1319,5.902958037040662e-06,0.00290154991671443,0.2556101083755493,,0.012515803799033165,0.0004979863297194242,0.08840036392211914,0.29741254448890686,,,157079
1320,5.902958037040662e-06,0.0028268159367144108,0.2563132047653198,0.23174384236335754,0.012131623923778534,0.0005006135907024145,0.08822448551654816,0.29833537340164185,0.12449933588504791,0.25855493545532227,157198
1321,5.902958037040662e-06,0.0026726052165031433,0.2559801936149597,,0.01139244344085455,0.0004926457768306136,0.08813942968845367,0.29794037342071533,,,157317
1322,5.902958037040662e-06,0.0028066185768693686,0.25610870122909546,,0.012048942968249321,0.0004960374208167195,0.08813968300819397,0.29810091853141785,,,157436
1323,5.902958037040662e-06,0.0025880851317197084,0.2558205723762512,,0.010961085557937622,0.0004948346177116036,0.08817020058631897,0.2977331280708313,,,157555
1324,5.902958037040662e-06,0.0029028374701738358,0.25642672181129456,,0.012522585690021515,0.0004979002405889332,0.08822163939476013,0.29847797751426697,,,157674
1325,5.902958037040662e-06,0.0026612775400280952,0.25570493936538696,,0.011330841109156609,0.0004938866477459669,0.0882236510515213,0.2975752651691437,,,157793
1326,5.902958037040662e-06,0.002934074029326439,0.25639745593070984,,0.012681324034929276,0.0004972615279257298,0.0881376564502716,0.2984623908996582,,,157912
1327,5.902958037040662e-06,0.0028443506453186274,0.256022572517395,,0.01224492583423853,0.0004942066734656692,0.08806769549846649,0.29801130294799805,,,158031
1328,5.902958037040662e-06,0.0027973619289696217,0.2566409409046173,,0.0119995828717947,0.0004968070425093174,0.08787817507982254,0.29883164167404175,,,158150
1329,5.902958037040662e-06,0.0027513611130416393,0.25650525093078613,,0.01179572381079197,0.0004902698565274477,0.08777137100696564,0.29868873953819275,,,158269
1330,5.902958037040662e-06,0.002976115792989731,0.25603944063186646,0.23384064435958862,0.012903088703751564,0.0004943723906762898,0.08784764260053635,0.29808738827705383,0.13470347225666046,0.25862497091293335,158388
1331,5.902958037040662e-06,0.003044749144464731,0.2561580538749695,,0.013239466585218906,0.0004960694350302219,0.08787713199853897,0.29822826385498047,,,158507
1332,5.902958037040662e-06,0.002624042797833681,0.2557900547981262,,0.011163237504661083,0.0004892441211268306,0.08770202100276947,0.2978120446205139,,,158626
1333,5.902958037040662e-06,0.0031154367607086897,0.2558395266532898,,0.013597517274320126,0.0004949169233441353,0.0876450464129448,0.2978881299495697,,,158745
1334,5.902958037040662e-06,0.002804780611768365,0.25590813159942627,,0.012060564011335373,0.0004908344708383083,0.08776279538869858,0.29794448614120483,,,158864
1335,5.902958037040662e-06,0.00258831400424242,0.2560288906097412,,0.010998046025633812,0.0004858812317252159,0.08771742135286331,0.29810672998428345,,,158983
1336,5.902958037040662e-06,0.0027551031671464443,0.2558947503566742,,0.011816578917205334,0.000489734229631722,0.08756788074970245,0.29797646403312683,,,159102
1337,5.902958037040662e-06,0.002815923420712352,0.25583526492118835,,0.01210990734398365,0.0004924273816868663,0.08781252801418304,0.29784095287323,,,159221
1338,5.902958037040662e-06,0.002748967846855521,0.2558158338069916,,0.011800440028309822,0.000486099801491946,0.08769632130861282,0.2978456914424896,,,159340
1339,5.902958037040662e-06,0.00267305807210505,0.25571197271347046,,0.011415231041610241,0.00048751471331343055,0.08785642683506012,0.29767584800720215,,,159459
1340,5.902958037040662e-06,0.002726025879383087,0.25594037771224976,0.23161861300468445,0.011677464470267296,0.00048816640628501773,0.08774583041667938,0.29798898100852966,0.12404187023639679,0.25851279497146606,159578
1341,5.902958037040662e-06,0.0026880502700805664,0.25597646832466125,,0.011496883817017078,0.000485842174384743,0.08772865682840347,0.29803839325904846,,,159697
1342,5.902958037040662e-06,0.0026777610182762146,0.2561706304550171,,0.011444656178355217,0.00048603740287944674,0.08774065971374512,0.2982780933380127,,,159816
1343,5.902958037040662e-06,0.0025377171114087105,0.25559648871421814,,0.010744411498308182,0.0004860433691646904,0.08772960305213928,0.29756319522857666,,,159935
1344,5.902958037040662e-06,0.0029973317869007587,0.25612717866897583,,0.013025805354118347,0.0004902131040580571,0.08783042430877686,0.2982013523578644,,,160054
1345,5.902958037040662e-06,0.002768825739622116,0.25546762347221375,,0.01188572682440281,0.0004896004684269428,0.08776117116212845,0.2973942160606384,,,160173
1346,5.902958037040662e-06,0.002509156707674265,0.2560890316963196,,0.010618760250508785,0.00048175567644648254,0.0876387357711792,0.2982015907764435,,,160292
1347,5.902958037040662e-06,0.002615518867969513,0.2557119131088257,,0.011145390570163727,0.00048305088421329856,0.08750093728303909,0.2977646589279175,,,160411
1348,5.902958037040662e-06,0.0025384360924363136,0.2554643750190735,,0.01075755339115858,0.0004836570005863905,0.08734561502933502,0.2974940538406372,,,160530
1349,5.902958037040662e-06,0.002761442679911852,0.25614869594573975,,0.011873874813318253,0.0004833341808989644,0.08719708770513535,0.2983866035938263,,,160649
1350,5.902958037040662e-06,0.002487818244844675,0.255608469247818,0.23228678107261658,0.0105064008384943,0.0004831724218092859,0.08714191615581512,0.297725111246109,0.1270134299993515,0.25860506296157837,160768
1351,5.902958037040662e-06,0.002667411230504513,0.25637149810791016,,0.01140623539686203,0.0004827051889151335,0.0874449759721756,0.2986031472682953,,,160887
1352,5.902958037040662e-06,0.0029795891605317593,0.255428284406662,,0.012946080416440964,0.00048796646296977997,0.08746432512998581,0.29741930961608887,,,161006
1353,5.902958037040662e-06,0.0025972770527005196,0.25549858808517456,,0.011063752695918083,0.00048065822920762,0.08766825497150421,0.29745614528656006,,,161125
1354,5.902958037040662e-06,0.002953865099698305,0.25579673051834106,,0.012811737135052681,0.0004893970326520503,0.08761785179376602,0.29784145951271057,,,161244
1355,5.902958037040662e-06,0.0026009217835962772,0.256221741437912,,0.011074824258685112,0.0004824459319934249,0.08749184012413025,0.2984042167663574,,,161363
1356,5.902958037040662e-06,0.002777820685878396,0.25578054785728455,,0.011959012597799301,0.00048252264969050884,0.08741411566734314,0.2978721559047699,,,161482
1357,5.902958037040662e-06,0.002601355779916048,0.2558523118495941,,0.011090023443102837,0.00047918857308104634,0.08735005557537079,0.29797786474227905,,,161601
1358,5.902958037040662e-06,0.0027354834601283073,0.25583428144454956,,0.011760929599404335,0.0004791219253093004,0.08761438727378845,0.29788926243782043,,,161720
1359,5.902958037040662e-06,0.002644204068928957,0.2553598880767822,,0.011298706755042076,0.00048057816457003355,0.08783131837844849,0.29724201560020447,,,161839
1360,5.902958037040662e-06,0.00264940457418561,0.25569233298301697,0.2330663502216339,0.011328920722007751,0.00047952536260709167,0.08779912441968918,0.2976655960083008,0.13143151998519897,0.25847506523132324,161958
1361,5.902958037040662e-06,0.0029581503476947546,0.2561725378036499,,0.012865860015153885,0.00048122298903763294,0.08797752857208252,0.29822126030921936,,,162077
1362,5.902958037040662e-06,0.0028590925503522158,0.255796879529953,,0.012366604059934616,0.0004822147893719375,0.08793509751558304,0.29776230454444885,,,162196
1363,5.902958037040662e-06,0.0026887310668826103,0.25572869181632996,,0.011530459858477116,0.00047829904360696673,0.08806569129228592,0.2976444363594055,,,162315
1364,5.902958037040662e-06,0.002875256584957242,0.2555352449417114,,0.012460574507713318,0.0004789269878529012,0.0880051776766777,0.2974177598953247,,,162434
1365,5.902958037040662e-06,0.00264980411157012,0.25595736503601074,,0.011336549185216427,0.0004781173774972558,0.08784124255180359,0.29798638820648193,,,162553
1366,5.902958037040662e-06,0.002644491381943226,0.2559833526611328,,0.011313161812722683,0.0004773235123138875,0.08773922175168991,0.2980443835258484,,,162672
1367,5.902958037040662e-06,0.002695065690204501,0.25591394305229187,,0.011563830077648163,0.000477874418720603,0.08767060935497284,0.2979747951030731,,,162791
1368,5.902958037040662e-06,0.002464059740304947,0.2555904984474182,,0.010428296402096748,0.0004730005166493356,0.08778122067451477,0.2975428104400635,,,162910
1369,5.902958037040662e-06,0.0026868139393627644,0.2562344968318939,,0.011530959978699684,0.00047577725490555167,0.08761090785264969,0.29839038848876953,,,163029
1370,5.902958037040662e-06,0.002831558231264353,0.2556212544441223,0.2359337955713272,0.012234974652528763,0.0004807039222214371,0.08793250471353531,0.297543466091156,0.14576329290866852,0.2584764361381531,163148
1371,5.902958037040662e-06,0.0026666750200092793,0.25541603565216064,,0.011430170387029648,0.0004758014692924917,0.08850754797458649,0.2971431612968445,,,163267
1372,5.902958037040662e-06,0.0026713674888014793,0.2559041678905487,,0.011453289538621902,0.0004758873546961695,0.08896010369062424,0.2976401746273041,,,163386
1373,5.902958037040662e-06,0.0029001543298363686,0.25579768419265747,,0.012589845806360245,0.00047773137339390814,0.08888514339923859,0.2975258231163025,,,163505
1374,5.902958037040662e-06,0.0027059591375291348,0.25579673051834106,,0.01163044385612011,0.00047483760863542557,0.08870747685432434,0.29756900668144226,,,163624
1375,5.902958037040662e-06,0.0027551257517188787,0.2558620274066925,,0.011859603226184845,0.0004790057719219476,0.08931213617324829,0.29749950766563416,,,163743
1376,5.902958037040662e-06,0.002807904500514269,0.2559943199157715,,0.012153456918895245,0.00047151680337265134,0.08918441832065582,0.2976967990398407,,,163862
1377,5.902958037040662e-06,0.0026446322444826365,0.2558598518371582,,0.01133265346288681,0.00047262670705094934,0.08896347135305405,0.2975839674472809,,,163981
1378,5.902958037040662e-06,0.0027647390961647034,0.25664061307907104,,0.011915938928723335,0.0004769391380250454,0.08880142867565155,0.2986004054546356,,,164100
1379,5.902958037040662e-06,0.0024802801199257374,0.25612732768058777,,0.010518331080675125,0.0004707672633230686,0.08858010917901993,0.29801416397094727,,,164219
1380,5.902958037040662e-06,0.002611215226352215,0.2560841739177704,0.2326022833585739,0.011172736994922161,0.00047083472600206733,0.08845677226781845,0.2979910373687744,0.12882649898529053,0.25854623317718506,164338
1381,5.902958037040662e-06,0.0027167308144271374,0.2560369372367859,,0.011695129796862602,0.00047213106881827116,0.08844604343175888,0.2979346513748169,,,164457
1382,5.902958037040662e-06,0.002739353571087122,0.2554502487182617,,0.011811558157205582,0.00047130233724601567,0.08825811743736267,0.29724830389022827,,,164576
1383,5.902958037040662e-06,0.002535154577344656,0.2554798126220703,,0.010794004425406456,0.0004704417660832405,0.08815282583236694,0.2973115146160126,,,164695
1384,5.902958037040662e-06,0.002769715618342161,0.25588566064834595,,0.011963045224547386,0.00047138342051766813,0.08792780339717865,0.2978751063346863,,,164814
1385,5.902958037040662e-06,0.003073256928473711,0.2554822266101837,,0.013467198237776756,0.0004747715429402888,0.08783512562513351,0.2973940074443817,,,164933
1386,5.902958037040662e-06,0.002831033430993557,0.2558659315109253,,0.012268757447600365,0.00047160201938822865,0.08766504377126694,0.29791614413261414,,,165052
1387,5.902958037040662e-06,0.0026963776908814907,0.25557008385658264,,0.011606348678469658,0.0004688851477112621,0.0878521054983139,0.29749956727027893,,,165171
1388,5.902958037040662e-06,0.002676749136298895,0.25568887591362,,0.011513777077198029,0.00046749203465878963,0.08797316253185272,0.2976177930831909,,,165290
1389,5.902958037040662e-06,0.002661661244928837,0.2558533251285553,,0.011435155756771564,0.00046828773338347673,0.08790557086467743,0.2978402376174927,,,165409
1390,5.902958037040662e-06,0.0025599130894988775,0.25529876351356506,0.2314760684967041,0.010938014835119247,0.0004653874202631414,0.0877641886472702,0.2971824109554291,0.12412640452384949,0.25831347703933716,165528
1391,5.902958037040662e-06,0.0027664373628795147,0.2554352283477783,,0.01195691991597414,0.00046881689922884107,0.08809179067611694,0.29727107286453247,,,165647
1392,5.902958037040662e-06,0.0024885903112590313,0.25586724281311035,,0.010582448914647102,0.00046512577682733536,0.08801336586475372,0.2978307008743286,,,165766
1393,5.902958037040662e-06,0.0028683377895504236,0.2551080584526062,,0.012455202639102936,0.00047162146074697375,0.08807070553302765,0.29686737060546875,,,165885
1394,5.902958037040662e-06,0.0026007688138633966,0.2558213770389557,,0.011130625382065773,0.000468304380774498,0.08815545588731766,0.29773783683776855,,,166004
1395,5.902958037040662e-06,0.002528541488572955,0.2558131814002991,,0.010781513527035713,0.00046529853716492653,0.08797131478786469,0.2977736294269562,,,166123
1396,5.902958037040662e-06,0.002686857245862484,0.2556818127632141,,0.011564046144485474,0.0004675597883760929,0.08781786262989044,0.29764777421951294,,,166242
1397,5.902958037040662e-06,0.0026867524720728397,0.25646328926086426,,0.011578129604458809,0.0004639081016648561,0.08778244256973267,0.29863348603248596,,,166361
1398,5.902958037040662e-06,0.002742348937317729,0.25529974699020386,,0.011847754009068012,0.00046599734923802316,0.08808375149965286,0.29710376262664795,,,166480
1399,5.902958037040662e-06,0.002637798897922039,0.25579774379730225,,0.011325481347739697,0.0004658781108446419,0.08794225752353668,0.29776161909103394,,,166599
1400,5.902958037040662e-06,0.0028615458868443966,0.2552673816680908,0.23166362941265106,0.012441558763384819,0.0004665422602556646,0.08778049051761627,0.29713907837867737,0.12478077411651611,0.2583843469619751,166718
1401,5.902958037040662e-06,0.0026255655102431774,0.2557179629802704,,0.011280808597803116,0.00046175476745702326,0.08770591765642166,0.2977209687232971,,,166837
